transaction_id,merchant_id,amount,currency,settled_at,processor_reference,status
f54e2019-ba35-444e-99e1-ac095970a859,MERCH_0083,36.36,BRL,2025-03-19T01:03:35Z,PS-2025-0000000044,SETTLED
d42a895e-0fcf-401f-9cb9-b73a906d5c8c,MERCH_0071,98.53,BRL,2025-03-19T03:10:19Z,PS-2025-0000000081,SETTLED
cf767343-fced-4994-9631-c383303014d0,MERCH_0064,111.45,BRL,2025-03-19T14:10:25Z,PS-2025-0000000133,SETTLED
1bacbd0d-af35-430b-8c68-eb17485d831c,MERCH_0062,727.52,BRL,2025-03-19T15:34:08Z,PS-2025-0000000149,SETTLED
093b4d72-ac8c-4caf-ab63-3b189d7d1756,MERCH_0047,219.20,BRL,2025-03-19T16:46:48Z,PS-2025-0000000193,SETTLED
b648be8a-c4e7-45b9-adca-365a2504fd28,MERCH_0007,244.37,BRL,2025-03-19T06:27:52Z,PS-2025-0000000236,SETTLED
ccae58fe-54eb-4e20-af7c-7d2b93d054e4,MERCH_0046,260.19,BRL,2025-03-19T20:30:39Z,PS-2025-0000000243,SETTLED
21f969e9-37cf-45f6-b32e-de3c68181f5b,MERCH_0046,17.83,BRL,2025-03-19T14:27:08Z,PS-2025-0000000278,SETTLED
73d12f3e-5860-44f4-9f70-b9511038f676,MERCH_0063,78.95,BRL,2025-03-19T11:23:54Z,PS-2025-0000000281,SETTLED
eb8466e4-c5fa-4047-af66-9013869d4cb7,MERCH_0059,44.18,BRL,2025-03-19T13:16:21Z,PS-2025-0000000317,SETTLED
a7e29299-2bf6-4915-8367-ee2c1ddea07d,MERCH_0062,320.38,BRL,2025-03-19T00:39:08Z,PS-2025-0000000329,SETTLED
a8e50e05-f1b7-4d1e-80d5-28282ba17f78,MERCH_0090,152.77,BRL,2025-03-19T01:46:15Z,PS-2025-0000000401,SETTLED
e8e13f98-c1ab-4398-82cf-63a898dc4031,MERCH_0040,288.05,BRL,2025-03-19T10:52:34Z,PS-2025-0000000447,SETTLED
747cb18f-cb9a-4fff-aef7-35aa1f7a63af,MERCH_0073,89.39,USD,2025-03-19T00:29:53Z,PS-2025-0000000484,REVERSED
84d77929-c4dd-4e54-917c-4f11b81ed083,MERCH_0034,28.86,BRL,2025-03-19T10:52:32Z,PS-2025-0000000507,SETTLED
35d5b119-9c09-40fe-ad74-03c64cd0d32e,MERCH_0074,31.48,BRL,2025-03-19T03:10:49Z,PS-2025-0000000576,SETTLED
c34604f9-8bed-4104-929e-a40553ed75f6,MERCH_0085,164.19,BRL,2025-03-19T08:12:15Z,PS-2025-0000000580,SETTLED
af0f134e-02a2-4fcc-984e-e3db691d8bea,MERCH_0017,12.59,BRL,2025-03-19T17:25:39Z,PS-2025-0000000667,SETTLED
8eaa0112-6fb0-4665-8766-229e0895df3c,MERCH_0090,55.16,BRL,2025-03-19T16:52:16Z,PS-2025-0000000670,SETTLED
cb28ac77-f855-4dab-af33-268417a1f56e,MERCH_0090,37.62,BRL,2025-03-19T02:36:09Z,PS-2025-0000000699,SETTLED
c2b8efc0-d76a-44da-8fbd-b62246c9ae33,MERCH_0071,247.71,BRL,2025-03-19T05:52:13Z,PS-2025-0000000715,SETTLED
39520c71-2e31-4772-abc2-bdd4d736d90c,MERCH_0081,22.10,BRL,2025-03-19T10:13:45Z,PS-2025-0000000766,SETTLED
d9e323be-48cc-42e8-8da2-9b5e48ae4aba,MERCH_0067,86.61,BRL,2025-03-19T11:37:54Z,PS-2025-0000000781,SETTLED
03c2e3e5-6150-4216-afd0-49b1df681283,MERCH_0039,328.76,USD,2025-03-19T06:01:09Z,PS-2025-0000000843,SETTLED
736b8385-522f-46b0-9747-7da736262c14,MERCH_0071,130.23,BRL,2025-03-19T19:41:19Z,PS-2025-0000000894,SETTLED
5a37fe11-6b9c-4d7c-8b71-3ce4a6145f1b,MERCH_0031,57.69,BRL,2025-03-19T04:28:12Z,PS-2025-0000000896,SETTLED
c65bc093-f900-47bb-abfa-d69a8a9ed16f,MERCH_0042,83.37,BRL,2025-03-19T01:59:39Z,PS-2025-0000001025,SETTLED
d75ca92d-a65a-458b-b455-008bb28fa46c,MERCH_0072,35.76,BRL,2025-03-19T09:12:58Z,PS-2025-0000001038,SETTLED
7a3ac4cc-bc1c-4ae9-8d87-513bc06204a2,MERCH_0052,87.87,BRL,2025-03-19T02:01:39Z,PS-2025-0000001056,SETTLED
f0aea873-9181-4e73-b00c-9f5fea55ee32,MERCH_0100,576.06,BRL,2025-03-19T04:35:22Z,PS-2025-0000001060,SETTLED
89d49382-bb11-4f4b-a4af-124719ecb4a0,MERCH_0019,189.53,BRL,2025-03-19T07:57:05Z,PS-2025-0000001138,SETTLED
23d7eb5c-0eff-419a-8d45-3180e61f82b0,MERCH_0046,37.81,BRL,2025-03-19T04:30:58Z,PS-2025-0000001161,SETTLED
5a2df2b1-51d9-470e-b544-d3e64f6f727a,MERCH_0065,123.89,BRL,2025-03-19T07:30:36Z,PS-2025-0000001184,SETTLED
1092285e-e27c-46ea-ba1b-16b957ea38ad,MERCH_0018,536.78,BRL,2025-03-19T01:25:48Z,PS-2025-0000001215,SETTLED
715b2d6d-82ac-40dc-ad3f-3aff82377bd0,MERCH_0094,353.96,BRL,2025-03-19T14:20:51Z,PS-2025-0000001285,SETTLED
93148969-47dd-4fc9-bbeb-c04344d02163,MERCH_0042,34.94,BRL,2025-03-19T06:57:59Z,PS-2025-0000001290,SETTLED
33f6ac67-7f3f-45cc-84f7-0b25e2b345ea,MERCH_0090,385.31,BRL,2025-03-19T12:37:23Z,PS-2025-0000001334,SETTLED
f804be96-103a-4cbe-8a1a-7220361f83da,MERCH_0006,93.34,BRL,2025-03-19T18:06:19Z,PS-2025-0000001370,SETTLED
369c5408-6921-4f59-855f-aefc23c3fa41,MERCH_0097,66.96,BRL,2025-03-19T17:54:49Z,PS-2025-0000001386,SETTLED
23aa2c56-8f01-4f8f-a332-cb8cfe859d33,MERCH_0066,208.74,BRL,2025-03-19T19:02:54Z,PS-2025-0000001394,SETTLED
fbee6066-316f-4e03-8c59-fd47d66356a1,MERCH_0059,254.89,BRL,2025-03-19T21:44:50Z,PS-2025-0000001401,SETTLED
c1aad010-cc49-4697-89fa-52d1f2d70179,MERCH_0014,183.65,BRL,2025-03-19T05:46:08Z,PS-2025-0000001405,SETTLED
ed5ef65e-e266-4f5e-9ea7-3968845cd76e,MERCH_0062,11.03,BRL,2025-03-19T20:58:11Z,PS-2025-0000001436,SETTLED
b5b70895-e053-4baa-95db-b9e7938f0e9c,MERCH_0016,316.23,BRL,2025-03-19T21:02:28Z,PS-2025-0000001477,SETTLED
15e8434a-9ad5-46cf-a3fa-103bc0b42d73,MERCH_0077,605.41,BRL,2025-03-19T05:28:23Z,PS-2025-0000001521,REVERSED
87c2c2e3-3963-41d0-bb30-6b99e7de53d5,MERCH_0085,155.14,BRL,2025-03-19T06:15:39Z,PS-2025-0000001545,SETTLED
68368237-3f67-4b26-9ef1-0ccd9b6f01a3,MERCH_0077,106.56,BRL,2025-03-19T10:51:45Z,PS-2025-0000001552,SETTLED
70fd7536-4d27-4119-a53e-a8bcae44582d,MERCH_0068,3.70,BRL,2025-03-19T02:27:47Z,PS-2025-0000001559,SETTLED
db2f878d-119e-42eb-8df9-6cbb08d662e0,MERCH_0100,232.60,BRL,2025-03-19T13:53:37Z,PS-2025-0000001594,SETTLED
9b724c58-737d-4c5e-bfc6-ba54483b2d4e,MERCH_0031,38.14,BRL,2025-03-19T07:21:27Z,PS-2025-0000001605,SETTLED
3fdbb81f-5199-402c-b0f0-7678a69adf76,MERCH_0040,16.24,BRL,2025-03-19T07:48:41Z,PS-2025-0000001628,SETTLED
d95790c9-e7fe-4bd4-8dc0-fa92b71ed6ef,MERCH_0059,73.47,BRL,2025-03-19T06:11:31Z,PS-2025-0000001638,SETTLED
6719f379-a846-49fe-9428-3c61f97790b2,MERCH_0100,21.83,BRL,2025-03-19T17:06:53Z,PS-2025-0000001640,SETTLED
97205b7b-2dce-4ef0-a7be-d4177c97b3bb,MERCH_0072,221.50,BRL,2025-03-19T17:49:15Z,PS-2025-0000001705,SETTLED
95e5b29d-3f9b-43d4-b475-25fcad6570df,MERCH_0072,45.48,BRL,2025-03-19T22:24:46Z,PS-2025-0000001729,SETTLED
d8d36103-d13b-4782-87de-ab59c599fa1b,MERCH_0030,16.29,BRL,2025-03-19T20:45:49Z,PS-2025-0000001742,SETTLED
a8fdc8ef-9ccb-426b-8308-62517133dbef,MERCH_0043,1497.39,BRL,2025-03-19T02:38:25Z,PS-2025-0000001802,SETTLED
a37661d7-fa62-48cb-9c06-9b5359b2eb78,MERCH_0084,251.71,BRL,2025-03-19T08:49:03Z,PS-2025-0000001912,SETTLED
2075bf1c-6c67-4316-9f63-faa7745f4126,MERCH_0069,67.43,BRL,2025-03-19T09:37:36Z,PS-2025-0000001955,SETTLED
4cb5f9bc-7af6-4707-8552-51f9f26ac7c0,MERCH_0030,154.20,BRL,2025-03-19T01:40:09Z,PS-2025-0000001964,SETTLED
7fc35f14-0e76-4505-b28f-b911d31466df,MERCH_0100,66.59,USD,2025-03-19T16:39:58Z,PS-2025-0000002014,SETTLED
130ffa9a-aa32-43d5-b0f5-f862725e9411,MERCH_0046,161.15,BRL,2025-03-19T13:08:15Z,PS-2025-0000002033,SETTLED
c177af24-24c3-432a-ab06-511522c9395d,MERCH_0026,68.98,BRL,2025-03-19T09:50:29Z,PS-2025-0000002053,SETTLED
a4bd7d3a-8d63-440e-b50e-fdc27887f1ed,MERCH_0040,325.08,BRL,2025-03-19T07:33:05Z,PS-2025-0000002083,SETTLED
b14678a6-4326-4714-b489-a7b677a036a7,MERCH_0049,101.35,BRL,2025-03-19T03:12:24Z,PS-2025-0000002090,SETTLED
887085e2-eb6a-47e5-827b-d1ccd36d0aa3,MERCH_0033,114.96,BRL,2025-03-19T01:45:35Z,PS-2025-0000002134,SETTLED
9baae406-ce6a-4cd6-a933-6f587589a757,MERCH_0004,96.69,BRL,2025-03-19T06:17:30Z,PS-2025-0000002139,SETTLED
fdfa2bea-6b4f-4b5f-862a-ed6f6ee2864f,MERCH_0095,83.63,BRL,2025-03-19T03:56:32Z,PS-2025-0000002146,SETTLED
689bf92d-baab-4d4f-b212-3a66b83a4bcc,MERCH_0051,604.75,BRL,2025-03-19T07:31:36Z,PS-2025-0000002150,SETTLED
12cff9b1-798e-404b-b56c-6b392279a462,MERCH_0018,56.00,BRL,2025-03-19T20:17:54Z,PS-2025-0000002158,REVERSED
001e4962-0003-44b2-bf57-8008b2f1e6e3,MERCH_0043,313.20,BRL,2025-03-19T07:37:17Z,PS-2025-0000002161,SETTLED
fd785134-f2cf-4197-bae7-2a7b6083c695,MERCH_0050,31.37,BRL,2025-03-19T05:13:36Z,PS-2025-0000002231,SETTLED
9ebeca6e-a0b9-4c2c-a3cf-14c1b958d682,MERCH_0092,14.39,USD,2025-03-19T00:07:13Z,PS-2025-0000002243,SETTLED
78b3bbc1-73c3-4ff6-b6df-e1820611ab16,MERCH_0027,49.13,BRL,2025-03-19T00:38:29Z,PS-2025-0000002263,SETTLED
140c9b0d-6e6d-4463-9c73-e1edd784ac38,MERCH_0035,294.37,BRL,2025-03-19T18:01:27Z,PS-2025-0000002266,SETTLED
9cd1ba01-7918-4891-a687-4c45ef5e3d02,MERCH_0075,79.34,BRL,2025-03-19T21:58:49Z,PS-2025-0000002275,SETTLED
c507a54c-4ac7-4726-af68-9d2b6adc1e64,MERCH_0066,41.61,BRL,2025-03-19T14:23:06Z,PS-2025-0000002341,SETTLED
16ac56d0-840f-416f-8fa8-4ec01ced72c8,MERCH_0081,138.26,BRL,2025-03-19T13:07:55Z,PS-2025-0000002355,SETTLED
dda3c3cc-1314-42bf-80bf-5c255db8e038,MERCH_0050,40.18,BRL,2025-03-19T16:48:41Z,PS-2025-0000002375,SETTLED
86fd457a-56a1-4c48-bdaf-a58683006ddb,MERCH_0092,452.91,BRL,2025-03-19T16:58:26Z,PS-2025-0000002381,SETTLED
4f3d3990-7d86-4104-ab5d-57169c0fe54b,MERCH_0053,17.14,BRL,2025-03-19T09:12:48Z,PS-2025-0000002388,SETTLED
304e6c65-a0e5-46d8-a9be-9ddea4ab86aa,MERCH_0071,268.93,BRL,2025-03-19T16:31:32Z,PS-2025-0000002404,SETTLED
e32bd074-87fa-4858-b77b-ae52a1d67f48,MERCH_0071,241.91,BRL,2025-03-19T06:46:38Z,PS-2025-0000002421,SETTLED
7cdec1cb-9b7b-4def-b888-a5385840eb72,MERCH_0048,354.08,BRL,2025-03-19T15:00:32Z,PS-2025-0000002456,SETTLED
